not_hate_offensive	@cakedjake We're laying rock around our lake. You're welcome to join a redneck workout. #muscles &#128170;&#128513;
not_hate_offensive	Just killed 3 birds with 1 stone! Thank God I payed attention in my communication classes #work
not_hate_offensive	The redskins should change their name to the injuns
not_hate_offensive	&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/Br7el4ZXrw
not_hate_offensive	@1usagrunt. I wonder what Charlie Brown would have to say about these days.
not_hate_offensive	cheeky lol RT @_MELiSA_jay: I want those all black and yellow 95's again... ughh I &#9825; those
not_hate_offensive	Fairy tale world lmao
not_hate_offensive	Marcus Smart belongs on the Celtics. Both trash. It was destiny.
not_hate_offensive	This 8 yr old on #masterchefjunior made my chicken look like trash.
not_hate_offensive	Why are people saying don't let guys treat you like a yellow starburst? That's my favorite.
not_hate_offensive	Ready to go get my fried Oreos
not_hate_offensive	RT @TiredOfTyranny: Jihadi Work Accident: Seven Taliban Fighters Including Top Commander Killed When Roadside Bombs Detonate Prematurely&#8230; h&#8230;
not_hate_offensive	I want a cowboy killer
not_hate_offensive	RT @FoodTabloid: Oreo cake http://t.co/iJ0idCAQMl
not_hate_offensive	PND is my jigga man.
not_hate_offensive	This car has two registration tags. Both yellow. One for 2014 &amp; one for 2005. Wth http://t.co/mdeD4a2soY
not_hate_offensive	If you enjoy hunting for sport, then you're trash. If you hunt for food, you deserve to starve.
not_hate_offensive	@derek_gatewood it's not ghetto you fool.
not_hate_offensive	NJ-Sole Sole Sauce! Get those soles icy again! http://t.co/kL5KBdIBkh
not_hate_offensive	RT @BeardedNixon: Poont gotta be trash
not_hate_offensive	RT @Rubberbandits: Yanks have a cocktail called an "Irish car bomb", but if you stuck two flakes in an ice cream cone and called it a 9/11 &#8230;
not_hate_offensive	Reaper drones pinpoint Jihadi John http://t.co/IBScZeLxXe via @MailOnline
not_hate_offensive	RT @MrCouture: I have so many questions about that sex tape. I love love LOVE me some Mimi and if that thirsty dude releases it, he's trash&#8230;
not_hate_offensive	RT @robertbevan77: It's like The Walking Dead, but with less Carl and more talking birds. ZOMBIE ATTACK!!! http://t.co/UOCsPyksSC http://t.&#8230;
not_hate_offensive	12 oz arizona's trash
not_hate_offensive	@Yankees team sucks
not_hate_offensive	Watched some crows eat a sandwich
not_hate_offensive	respect the birds. peace in pieces.
not_hate_offensive	@TylerCarboner hey I'll leave Abbey too! Oh if I get a job on the slope I might move back! Cause id lose out on lots of money buying tickets
not_hate_offensive	#AskDems Aren't you embarrassed that Charlie Rangel remains in your caucus?
not_hate_offensive	@ScottFerrall @HowardStern PHOTOS: Kate Upton cheers on the Yankees at last night's game http://t.co/Q2SVYRHUDu
not_hate_offensive	RT @UncleBlazer: Yo mama so ghetto she uses cigarette butts as q-tips
not_hate_offensive	Wicked Oreo
not_hate_offensive	I used to get GRs a lot, tho. maybe that's why my soles cracked so much... http://t.co/lRCb0vabiG
not_hate_offensive	@foreverschmoked vertical nip bars..I already have horizontal ones so I think it'll look hella cute
not_hate_offensive	Tryna get to home like base to base to base, closet looking like planet of the bathing apes
not_hate_offensive	Good! She's a ghetto thug! &#8220;@grasswire: "So FPD just arrested @SenNasheed for being in the street. #Ferguson&#8221; https://t.co/puIwlUnBIz&#8221;
not_hate_offensive	:) "@PeterDavidsonII: At some point, we need to discuss how delicious the vegan brownie from @busboysandpoets on u St. tastes!"
not_hate_offensive	"@sleepy_yongguk: "I saw an ajumma walk out in the beginning saying, 'Wow, this is so trash that I can't even listen to it..'" &#128514;" lmaoo
not_hate_offensive	I was informed about a bird (pheonix) today that I could not find a physical image of.All paintings.Mythological or extinct?
not_hate_offensive	(U-turns on yellow) &#161;NO ACEPTAR ESTE LUZ ROJO! (&#9835; Lights taking too long make me bilingual &#9835;)
not_hate_offensive	I can't even find it in me to mock anymore. This is scary. This mass ignorance is terrifying. RT @KateElliottSFF Yes, alas, I agree.
not_hate_offensive	I want a slope job so I can get away from everything and be by myself for two weeks. I hate being around people unless they are my friends.
not_hate_offensive	RT @BrandonTierney: Grinding! #Yankees
not_hate_offensive	RT @dan_danovskis: &#8220;@FlappyBprob: If you're playing flappy bird: 1-800-273-8255 National Suicide Prevention Lifeline. RT to save lives&#8221; @r&#8230;
not_hate_offensive	@ToWherever yay im a whitey :3
not_hate_offensive	RT @TDOT_Italians: Sharing food with your mangia cake friends because they love your food #ItalianProblems
not_hate_offensive	@pontotoc2 Aren't they the best? There story is here: http://t.co/Hs3nIFMueK. Now it's time to visit our yellow friends at @21cCincinnati!
not_hate_offensive	#Yankees Primo! Just got home and the Tanks are on MLB. Finally! And they are winning! Even better. Time to get serious, Sept call up time
not_hate_offensive	RT @LizardLickTowin: - @CMchatLIVE #CMchat why do U think its so hard for"hick hop"2get major air time on most stations #cmchat when it's w&#8230;
not_hate_offensive	RT @Baseball_Photos: A 17 year old girl once struck out Babe Ruth and Lou Gehrig back to back and was banned from baseball for it #Yankees &#8230;
not_hate_offensive	RT @Jimmy_Santander: "Deme gallo pinto con carne asadita, madurito..y...una milca, amor"
not_hate_offensive	@snortcourt13 @TripleAAAYY1995 @c_allen21 @JBake0622 apes
not_hate_offensive	RT @shakiraevanss: Criticize Amanda for saying the n word, sure, but don't make jokes about her sexual assault, don't be trash.
not_hate_offensive	RT @murrman5: you up, Charlie Brown?
not_hate_offensive	@Lov3Tadaisha &#128514;&#128514;&#128514; a box full of yellow crayons.
not_hate_offensive	That warm fuzzy feeling when you're able to give someone a helping hand. Talking about medical problems with others can really help.
not_hate_offensive	@LaBugg09 &#128514;&#128514; my fault it sound like it fucc nicca
not_hate_offensive	&#8220;@PrayForJack I survived swine flu, bird flu, west nile and the Bloomberg administration. I'll be fine&#8221;the abortion survival. Cant 4get that
not_hate_offensive	RT @green_eyed_doll: The birds outside my bedroom window have way too much to talk about for first thing in the morning! Mrrrrrrr....
not_hate_offensive	@sweetlou462 thanks Hun. &lt;3 I'm so crushed. I love working out. It'll be 2months gone by the time I go back. :/
not_hate_offensive	red meat trash
not_hate_offensive	#tikiti - rough mock for the base of what will eventually be an ashtray @ Tiki Ti http://t.co/8zE8aqY0
not_hate_offensive	RT @JohnnyFootbalI: Yeah Kaepernick might have biceps like a Greek God, but the dude looks like he was conceived by a Proboscis monkey http&#8230;
not_hate_offensive	@HaseenaBakhtali @steen020 @madraq Altyd zo geweest hoe vaak men ook zegt:dit nooit meer!LozeWoorden.PuntjeBijPaaltje vertonen z dierngedrag
not_hate_offensive	Bye, Bye Charlie Strong.
not_hate_offensive	This reminds me of another quality video lol. He ain't fittin to front for these peckerwoods! http://t.co/AYpwHr0J62
not_hate_offensive	RT @alexlundry: Charlie Baker!!!
not_hate_offensive	Charlie Crist (R, I, D - FL) rumored to demand a recount. #sayfie
not_hate_offensive	@discordianslip I hope my fuzzy head doesnt tickle too much.
not_hate_offensive	@TTUKingsbury morphing into Charlie Weis will never cease to be disturbing.
not_hate_offensive	Black guy in class: *attempts to throw a paper ball into the trash* *misses*  Mrs. Mundy: "You're a disgrace to your race, Marcus" &#128514;&#128514;&#128514;
not_hate_offensive	Gorgeous RT@EmrgencyKittens: Calico Maine coon cat http://t.co/jalyL7h60f
not_hate_offensive	graham crackers with marshmallows, the little marshmallows and little chocolate bars and we can make s'mores, man.
not_hate_offensive	RT @ImaPlainJane: @SimplySoulful Uncle Charlie and nem lol
not_hate_offensive	RT @GirlfriendNotes: reasons to be a mermaid:  - no periods - no pants - perfect hair - u get to lure men into their death  also, free clam&#8230;
not_hate_offensive	RT @NicksTape15: DeJ Loaf is trash. Pure trash.
not_hate_offensive	I openly admit to being the level of white trash that will drive across town to the gas station with free hot dogs &amp; half price drinks.
not_hate_offensive	RT @TheFoodBibIe: Deep Fried Oreos http://t.co/quDw3wqD7r
not_hate_offensive	#tbt when i took my likkle monkey jimmys http://t.co/LIK3xpZ6eZ
not_hate_offensive	Casey Matthews is so trash this is BIG
not_hate_offensive	Breakfast of champions shrimp lobster balls (no sandusky) French fries nd a nice big Quahog (clam for&#8230; http://t.co/UajUkcoAfV
not_hate_offensive	RT @politico: Republican Rick Scott has been reelected #FLGov, defeating Democrat Charlie Crist. http://t.co/oeVMKOQH9S http://t.co/hi56c9N&#8230;
not_hate_offensive	"Just follow the yellow brick twitter."
not_hate_offensive	@DHSJournal I run CP in our community. Local cops treat ppl like trash for that. I hate it. Makes ppl think its a waste
not_hate_offensive	@HeatherEliseP and plus, it's trash talk. You should know that especially with ole miss.
not_hate_offensive	Sweet baby birds, you crack me up. ~~ Houston Foodlovers http://t.co/2Idh4BatO1
not_hate_offensive	RT @BroganWebber: Wiz is garbage to be put in the trash can known as Beyonc&#233; to be put in a dumpster known as the VMAs.
not_hate_offensive	just saw the words "tinker tailor soldier spy" and muttered "no" aloud @jennyyhernandez @chellyhernandez
not_hate_offensive	@ShojoAIE a bright neon yellow gauntlet
not_hate_offensive	RT @NightValeRadio: A quick lesson on the birds and the bees: The birds are looming, oily, sudden. The bees are bulbous, shrieking, hungry.&#8230;
not_hate_offensive	Appropriately this guy wears the WV yellow Rick James on his face. @BarkingCarnival http://t.co/SGb9rYvdmb
not_hate_offensive	@IMNOTMAKINGITUP Hey u just followed me not long ago. Gonna nip that in da bud. like ur bio tho. U know the white devils stole our our
not_hate_offensive	@tweebest clam it
not_hate_offensive	Currently being hit with the jig. Word.
not_hate_offensive	just found out @IUBloomington has an #Australian president! #hoosiers are my team #hoosierstate #indiana #iu #iubb #big10 20-2 tonight!
not_hate_offensive	@Auroramwj @marylmcaffry @BBAnimals It's a mutation. Genealogy is convoluted. Basically the zebra gene currieries are slaughtered=Extinction
not_hate_offensive	RT @FilmFatale_NYC: Wow, he basically just told his daughter "I want some mocha colored grandbabies!" #HTGAWM
not_hate_offensive	RT @ryancommakerry: I think it's time to bring out the drunken monkey
not_hate_offensive	The Wayans bros is the most retarded show ever.
not_hate_offensive	@petehelm yeah, but Sting was already a proven draw. this is apples and oranges. he signs people with the sole purpose of burying them.
not_hate_offensive	Why McDonald's breakfast good but the lunch trash
not_hate_offensive	Jose Soto: Reflections of a former gay teabagger http://t.co/XtMMuzyK
not_hate_offensive	RT @_mikaylahh: I asked @zzachbarness to get me pink bunnies one time, so he brought me yellow chicks...&#128048;&#128149;
not_hate_offensive	Palin mocks Obama, on Russia rhetorically asks "who could have seen this coming," the crowd goes wild #CPAC2014
not_hate_offensive	&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733; http://t.co/zibllnm1ZS
not_hate_offensive	@sevensixxx_ @oldirtyjesus great reply except it was trash
not_hate_offensive	A pharaohs nd his angry bird http://t.co/jMC2eR32Ka
not_hate_offensive	directions: let bird chill in sink for 30 minutesme: ok http://t.co/TxU9NMwQha
not_hate_offensive	Where's the part where Fat Amy goes err wop wobn wefo? #thingspeoplesay @FatAmyPost
not_hate_offensive	@SteveWorks4You you havent evolved as a human being. Typical meathead redneck. I pity you. You dont know what freedom is about......
not_hate_offensive	@monkbent What's with that come-at-me-bro bird? Stressful.
not_hate_offensive	I love watching birds migrate. Wish I understood why it's such a peaceful sight.
not_hate_offensive	RT @AprilStearns: RT @GN192 Far right hero and all-around RWNJ D'Souza took to twitter on Thanksgiving to mock Trayvon Martin, a murdered k&#8230;
not_hate_offensive	&#8220;@TheFunnyVine: Red Neck Ice Bucket Challenge &#128514; https://t.co/cAgp3nIofd&#8221; he must be from the SIP. #redneck
not_hate_offensive	Am ghetto http://t.co/kgu2SePIQZ
not_hate_offensive	@Helgasfishtales omg! I don't even know where kimlau sq is...I would been like,"look a bird!" then ran for the hills! Lol
not_hate_offensive	RT @renz360: Got 5 20% off slots for sole sauce for the early birds today   Use &#8220;SAVE20&#8221; at checkout    http://t.co/x5bq5vzpPK
not_hate_offensive	RT @Kstar__: Told you RT @Astronaut_Tone: Artprize is more than trash
not_hate_offensive	RT @King_Gerry_R: Remember all the trash on the floor of your car? We upgraded it &amp; put Wale's The Gifted so it feels like your old car htt&#8230;
not_hate_offensive	&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/TQS3wPA6O7
not_hate_offensive	RT @donthypeme: &#8220;@VSamone: &#8220;@donthypeme: any favorites off yellow album ?&#8221;all of it&#8221;  #theperfectanswer &#127942;
not_hate_offensive	#Yankees I ain't complaining about the Royals win or lose game7. They showed heart. AL ride or die! No flex zone. They earned it!
not_hate_offensive	@TheLittleFella_ do yourself a favor and ball that up and throw in the trash.
not_hate_offensive	yea so about @N_tel 's new friend.. all my friends kno they're only allowed one cute darkie friend n that's me! lol
not_hate_offensive	RT @EMAdair225: Illegals bringing diseases across border. Contagious patients separated from others by yellow tape... pregnant teens http:/&#8230;
not_hate_offensive	Dat da bad thing bout being colored. Day bring me in to fight but don't vite me to da victory partay
not_hate_offensive	@KeithOlbermann I feel the same way about the bigotry and racism of using the word "redskins".
not_hate_offensive	RT @hollyrpeete: #FarewellCaptain "@espn: What a way for Derek Jeter to close his Yankee Stadium career."
not_hate_offensive	RT @AmazingTiming: Bad monkey! #AmazingTiming http://t.co/UD5XkiaNVt
not_hate_offensive	&#8220;@CRYaboutitNIGGA: I get paid too chill.&#8221; Share the wealth Lil nicca
not_hate_offensive	@darrenburton_ and take the trash out and separate the recyclables
not_hate_offensive	RT @AlxJames10: I mean sometimes eating a carton of Double Stuf Oreos is your only option.
not_hate_offensive	@BlackManUSA @chrislhayes well that's some cracker jack secret service work there. jfk anyone?
not_hate_offensive	RT @Brandee876: ghetto sour cream http://t.co/1meyQQ7B6G
not_hate_offensive	@blowme you mean trash.
not_hate_offensive	&#128530; my nerves are being worked cos of my monkey &#128529;&#128545;
not_hate_offensive	RT @DaMcGrizzlyBear: the ghetto if UD wins tonight: http://t.co/PkZmkn2WKo
not_hate_offensive	RT @transtrenda: Okay okay but. Trans birds
not_hate_offensive	RT @TheTumblrPosts: This is why Charlie Sheen is an idol http://t.co/6ovXRtTxtN
not_hate_offensive	@mayarsharkawi Fake pics http://t.co/jtwUu9CYSr get off my TL, u r dismissed muzzie. @Darknight420 @JewJitsuGrl @Begbie_1 @efilnikcufecin7
not_hate_offensive	My nicca Drake gear game is all bad lol
not_hate_offensive	Gone bust it open for a real nicca &#128540;&#128540;
not_hate_offensive	#Yankees #FireCashman I don't want Arod back.
not_hate_offensive	@1Corinthians126 #HolySpirit God still share HIS #Secrets Amos 3:7 blessings #Jesus
not_hate_offensive	RT @OGMarcusC: I hate stereotypes. Preconceived notions that black men are athletes or criminals.. Black women are ghetto and confined to t&#8230;
not_hate_offensive	RT @alicia_enz: I'm the only person who likes yellow Starburst I feel
not_hate_offensive	@cumkwats thank you based pee slit
not_hate_offensive	"@DunderbaIl: I'm an early bird and I'm a night owl, so I'm wise and have worms."
not_hate_offensive	@slayerific13 @daisymcgarr Like I said.. I might have to check but I'm just not sure bird shot counts as getting shot.
not_hate_offensive	DRUGS&gt; Is why #Giants are losing. Just ask #barrybonds and the HEDGE BET FUND&gt; #WorldSeriesGame6 #faggots
not_hate_offensive	Molly and Ellie need the teas, so #CafeShaw bound I go. Everyone else is off to Amsterdam I couldn't get time off so hey ho 8-)
not_hate_offensive	Un pollito cruzaba la frontera, un zorro se tropieza con el pollo, el zorro le dice, im sorry el pollo le dice im... http://t.co/oXcOYauJi1
not_hate_offensive	Use to trap them birds now I'm fly like a birdddd
not_hate_offensive	@CharlieDaniels Come on Charlie!  OUR GOVERNMENT WAS JUST TRYING TO PROTECT THE DESERT TORTOISE!  Atleast, that's what Barack Obama Says...
not_hate_offensive	Nothing says teabagger like a millionaire complaining that they are broke, huh #HillaryClinton? #Hillary2016, give me a break, lol. #p2
not_hate_offensive	Oreos and coffee for brunch. I do what I want!
not_hate_offensive	Any solution to ZOG which doesn't deal with demographics - only laws - is no solution. #NorthwestImperative http://t.co/Vhy5s2apCn
not_hate_offensive	Charlie Jacobs got confused about the ice bucket challenge and instead dumped a bucket of diamonds on his head.
not_hate_offensive	@NeonTreezz @PoCBeauty ......so.....white people selling #African art? NOT COOL? Okay. #blackish #redskins #doublestandard
not_hate_offensive	@billyrunaway Hope she's larger than a bird.
not_hate_offensive	@JustTooMuchCake Lmao. it bel ike that nowadays
not_hate_offensive	Getting off twitter jigg trynna stress me out more I don't need this type of heat&#128553;
not_hate_offensive	RT @ShitPussiesSay: Dudes built like a crushed Twinkie http://t.co/1WsYI6gDVP
not_hate_offensive	RT @TitansHomer: Me: Do you sell any larger sized condoms?  Her: Sir those are 13 gallon trash bags!  Me: *winks until security escorts me &#8230;
not_hate_offensive	#Yankees #SEC Robertson in. Guy is fantastic. SEC pitcher!!
not_hate_offensive	RT @BiIIMurray: My iPhone has 2 million times the storage of the 1969 Apollo 11 spacecraft computer. They went to the moon. I throw bird ...
not_hate_offensive	@abdullah_omar comes from a guy whose sole qualification to be CM is being the lucky sperm :-)
not_hate_offensive	My pits be stankin from doin dem flows. Is hard on a ol colored body in da heat. Dem white women be pushy when day want dare flows fixed
not_hate_offensive	RT @legapsi06: I've only watched 10mins of this trash and I feel like I just wasted some valuable minutes of my life that I can never get b&#8230;
not_hate_offensive	Chaber Books: BRAGADAYJAH 24 http://t.co/bTMLYNNKZp: Nimrod the Cushite, first king of the earth. See Bragadayjah 24
not_hate_offensive	u ho@RealWizKhalifa u hot i really like the way u keep te flow natural
not_hate_offensive	@KevinMarin27 I like him but I really doubt he even plays We already got a lot in the big man rotation committed to Bosh bird mcbob &amp; shawne
not_hate_offensive	No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports
not_hate_offensive	teeth can make or break a person. you could be a 10 and have yellow teeth and immediately drop to a 2.
not_hate_offensive	RT @ABCbirds1: #Colorado lawmakers consider nation&#8217;s 1st #wind energy legislation to protect #birds &amp; #bats. http://t.co/shwQYb76pw http://&#8230;
not_hate_offensive	@RichardEngel ugh..and lemme guess they have yellow cake too? Heard this story before..
not_hate_offensive	"Two roads diverged in a yellow wood, and I chose the one to J&#246;tunheimr" - Robert Frost Giant
not_hate_offensive	@SVL305 but @leemcastro is not even a blogger. He doesn't have the moxy or credentials to do anything by himself and create a brand.
not_hate_offensive	@rashidgill5 I'll see you guys later. I gotta go bake my blood crackers. @RazaHussain101
not_hate_offensive	So my light was off &amp; door was closed , mom walks in turn lights on . Tells me to take trash out in the morning . then walked out.. Light on
not_hate_offensive	My Hawaiian thought of the day, No Aloha for muzzie pigs, EVER!
not_hate_offensive	FF has been consistently one of Marvel's worst properties. Ultimate FF was good; but the entire Ultimate universe is now in the trash.
not_hate_offensive	@NYRKelsMads @popup82 Its Perfection. My brain crossed wires or something, I dont know why I came up with Concentration,maybe the ghetto one
not_hate_offensive	Nipple banana monkey!
not_hate_offensive	Omgggggggggg Mila Kunis is so fing hot. F Sarah Marshall. She's like a bird anorexic.
not_hate_offensive	RT @A_single_bear: I accidentally ate a few fireflies last night while chewing some leaves I found. The shameful yellow glow of my mouth wa&#8230;
not_hate_offensive	@LandonVanBus Charlie Day?
not_hate_offensive	RT @arlingtondems: Hey Arlington Democrats! For you early birds, join us @BusboysAndPoets tomorrow. It's the Second Saturday of April. http&#8230;
not_hate_offensive	Being coons &#8220;@FatTravis_6200: At??? @TiFFANY_P0RSCHE: Y'all are amazing."&#8221;
not_hate_offensive	RT @nicoleyyrosiee: Remember in 2001 when the Yankees were in Boston and the crowd was cheering USA instead of "Yankees suck" I love baseba&#8230;
not_hate_offensive	Oreo Ice Cream Sandwich http://t.co/RM0KsY99Bc"
not_hate_offensive	RT @TwitchyTeam: Richard Grenell: WaPo's Greg Sargent mocks voter ID and 'proves point' of proponents http://t.co/KG3NEWOYIy
not_hate_offensive	&#8220;@SexualMedic: How I feel when I'm throwing trash away... http://t.co/qQ94N1rD5N&#8221; everyday in school.
not_hate_offensive	@Machell1123 i hope you get better soon! colds are for the birds
not_hate_offensive	.@dawnbazely Thank you, Dawn. I see our state bird graces your avatar...
not_hate_offensive	Free bird.
not_hate_offensive	RT @jewtanski: When you has a frownie, eats a brownie
not_hate_offensive	stupid teacher talks to @RandyMower like he's retarded
not_hate_offensive	Ok so not all the shows on Cartoon Network are complete trash. Stevm Universe is awwwwwesomeeeeee
not_hate_offensive	@mightyfar they need to stop picking up UFCs trash though and build up there own fighters more.
not_hate_offensive	@rasheedibrahim_ once it gets cold yall gonna be trash again lol
not_hate_offensive	I am currently using a yellow marker that is literally called 'Spanish Orange' for this drawing of @Wikiparaz ; absolute perfection.
not_hate_offensive	RT @RamonRoblesJr: Good morning Baton Rouge. @ajohnson_a having a nip of @MBMoonshine http://t.co/5JZH1BhWWk
not_hate_offensive	Charlie Rangel: Some Republicans 'Believe That Slavery Isn't Over' | Truth Revolt: http://t.co/NpbdPk0Cqz  Bam, Race Card Vote Democrats out
not_hate_offensive	.@RashaanSalaami doesn&#8217;t it always feel like we go into the season with offensive concepts that we inevitably trash and then we get good?
not_hate_offensive	RT @Drewmking: @Joely_Poly @Victoria_Finae he plays for the Yankees right?
not_hate_offensive	I wonder how many Yankee fans are hurt that Derek Jeter is out until after the all star break lmao &#128514;
not_hate_offensive	RT @Fant4stic63: Can kids say much when their parents pay for everything? RT @Andrea_Michele: If he paying every bill, I can't complain abo&#8230;
not_hate_offensive	@TheMayorMatt has to be #live version ! #pulledpork #clams #babyjesus #lilsmokey
not_hate_offensive	RT @Nintendo_Legend: Asked three-year-old niece why the sun is yellow. Her reply: "Maybe there's bees in there."
not_hate_offensive	This whole game, I've been trying to figure out why the Dutch are wearing yellow. SMH.
not_hate_offensive	i wanna go to the ghetto club tonight.
not_hate_offensive	The two ringless fags RT @EverybodyHatesX: Barkley &amp; Reggie were talking nonsense the entire game
not_hate_offensive	&#8220;@butter_obama: I hate when I attempt to make the yellow light but the car infront of me stops at the light &#128545;&#128545;&#128545;&#8221;&#8252;&#65039; I be wanting to fight&#128514;
not_hate_offensive	RT @BruceForce: Study these birds closely. See if you can spot the female. It can be done. Even with limited bird watching skills. http://t&#8230;
not_hate_offensive	The brownies I just made are a sin
not_hate_offensive	@wienerherzog Perfect stock photography for an article about not letting a leprechaun-looking handyman get into your liquor cabinet
not_hate_offensive	#ExplainAnAnimePlotBadly Boy with a monkey tail grows up to the the savior of a futuristic yet old earth
not_hate_offensive	I sho do miss my Uncle Tom
not_hate_offensive	I am a celestial body hello http://t.co/yKDRM9Ax69
not_hate_offensive	I hate yellow jackets can't feel arms and back lol
not_hate_offensive	I've pretty much eaten an entire box of my nephew's cheese nips. I only feel bad a little.
not_hate_offensive	People who don't put their blinkers on seriously just need to crash into a pole or something &#128548; #moveoutmyway#bitch
not_hate_offensive	Kentucky Fried cater to da white folk. No colored menu
not_hate_offensive	RT @ConsrvativeDiva: Must-Watch: Bill Maher Schools PBS Host Charlie Rose Over Islam's 'Illiberal Beliefs' http://t.co/5pq91jxOeV
not_hate_offensive	RT @danicafjelstul: If you ain't a gator you're gator bait &#128076;
not_hate_offensive	Phil Hughes looking like the Phil Hughes of old. 2010. #Yankees #MLB
not_hate_offensive	RT @pgammo: In the Yankees draft room, they had a huge picture of Greg Campbell with the message, "this is the makeup we're looking for."
not_hate_offensive	@Mr_Ritchie_J 5 of us decided to drink Everclear and go to a Yankees game.. Only two made it to their seat
not_hate_offensive	RT @AtlasSmugged: women only play casual game like Kim K game &amp; anger bird. They don't play real games, like Male Power Fantasy 2 or Jingoi&#8230;
not_hate_offensive	RT @WORIDSTARHlPHOP: When your phone goes off in class and the teacher says "turn that trash off" but its a song from your mixtape https://&#8230;
not_hate_offensive	some call me the song bird of my generation
not_hate_offensive	RT @USABillOfRights: Psychological Warfare for Dhimmis -- DEFEATING ISLAM http://t.co/M8zlTY0fZs joining forces to take out world's trash h&#8230;
not_hate_offensive	RT @NBCSports: THIS JUST IN: Yankees P Michael Pineda is ejected from game after substance found on his neck http://t.co/7c3ekGdoVB http://&#8230;
not_hate_offensive	like. animal crackers are legit the best snack
not_hate_offensive	RT @Yankees: Remember when we paused an All-Star Game to honor Mariano Rivera? #tbt http://t.co/PqEDosogLo
not_hate_offensive	@britty_jurgens a music suggestion is "lil spook"
not_hate_offensive	versace bird feeder
not_hate_offensive	RT @BeardedBearsMan: @007BearDownJedi The AFL now has an American draft system #BearBrother! Couple of Yanks are on the playing lists at so&#8230;
not_hate_offensive	Early bird gets the worm.... #GoGetIt
not_hate_offensive	RT @Latrobemark: @wheeler_kashhh your a early bird
not_hate_offensive	RT @tracksideonline: There will be track sweeping during this yellow.
not_hate_offensive	Then Zerah the Cushite came against them with an army of one million men and 300 chariots. They came as far as Mare&#8230; http://t.co/LpbeB04j4r
not_hate_offensive	Even Humming birds like the stuff http://t.co/W7OHSCbg3L
not_hate_offensive	Thw White Iron Band plays this weekend in Fargo,ND at the Aquarium(21+) ,Friday(10-29-10) with Charlie Parr. The next night,Saturday...
not_hate_offensive	Just cleaned my fingernails with a knife. #hillbilly @shanemoses625
not_hate_offensive	Mint Oreos &gt;&gt;&gt;
not_hate_offensive	Nose goes on taking out the trash this time. &#128586; @caitnicole3 @CiCi_Phi
not_hate_offensive	RT @caseykim12: Your sole purpose is to make money. Otherwise you'd suggest violence prevention policies that actually WORK. @piersmorgan
not_hate_offensive	&#193;lbum de fotos: csitaly: [TS3]Fairy Tail - Satan Soul Mirajane Strauss made with The Sims 3. Happy... http://t.co/b4i8EiMux2
not_hate_offensive	My baby boy asleep with my monkey that I had since I was little! I love my son so much! http://t.co/ioSARfS3rO
not_hate_offensive	RT @AdamWeinstein: Working theory: This "selective race" abortion ban passed in Florida today was just an excuse for redneck reps to say ...
not_hate_offensive	The Saints are pure trash lol smh
not_hate_offensive	RT @SportsCenter: A WILD one in the Bronx. Yankees score 6 runs in bottom of 7th to take 8-7 lead over Red Sox. The half-inning took THIRTY&#8230;
not_hate_offensive	Alfredo, Linguini, Pasta.... Just fancily prepared trash
not_hate_offensive	Knock em down wit sum chunky &#128548;&#128299;
not_hate_offensive	For those wondering why DHS was buying up all the ammo, now you know. Once the Charlie Manson er, @BarackObama race war starts its on #POTUS
not_hate_offensive	Charlie Daniels Goes Off on &#8216;Satanic Evil&#8217; http://t.co/3haWjFavUz
not_hate_offensive	RT @Vaeflare: ...Because sometimes you just need a moment to appreciate a noble guinea pig with steampunk dragon wings. http://t.co/SeRyx9v&#8230;
not_hate_offensive	National Review calls #gay marriage 'lawlessness' http://t.co/QpTreDa6yv #oregon #tcot #gop #NOM #lol #teabaggers
not_hate_offensive	Your grammar is trash.
not_hate_offensive	you know what they say, the early bird gets the worm. *puts gummy worms in your morning coffee*
not_hate_offensive	@DonLemonCNN @DanaBashCNN u both sorry to give racist @SenTedCruz a platform w his trash language Dana ur intvw was below kindergarten level
not_hate_offensive	@Misplaced_Momma  Hello dare momma. I show glad dat u follow me. U lbe screamin hot in dem pitchers.  You eva b wit colored men?
not_hate_offensive	@Buckm00se @LEXXX_RUGER @ivanrabago_ the kikes want to charge you &#128175; dollaz for the complete version http://t.co/ZJDLwiAjEo
not_hate_offensive	RT @DennisssBeauty: @VivaLaZulema looked like Princess Bella in that yellow dress&#128120;&#128120;
not_hate_offensive	RT @RussBrandon: Thanks to Mr Wilson for passing along this tremendous responsibility. My sole focus is to empower our leadership to bui ...
not_hate_offensive	International police operation disrupts Shylock banking Trojan - Computerworld: The GuardianInternational poli... http://t.co/zIBNJMIILJ
not_hate_offensive	RT @rickygervais: Humans are genetically closer to chimps than chimps are to gorillas. But we are all apes. Have a great day you clever twe&#8230;
not_hate_offensive	@FaZeDAVlS @SoaR_Wvyy @SoaR_Haze @FaZeOutcsT this is gobbledy gook to me because i dont have the game
